334,4940.854131194346,83.25552446499121,0.6183850931677018,0.37850931677018634,0.0,0,10.69540458171107,0.8671708091878287,0.7089601330828529,8050,20,18.56289482119435,3.9583957001618466,2.260948171956609,7.0,24.816,0.0,0.39873242199478925,0.9521916343712414,1.0465342222520018,0.04471324163023011,78.888656,43,46,0.9347826086956522,219,229,0.9563318777292577,757,783,0.966794380587484,27482,28874,0.9517905382004571
335,6061.7500643066505,80.92993853053356,0.672681843420322,0.3239866740699611,0.0,0,8.106152143008899,0.8537236109720938,0.7875284079115003,7204,26,17.91181090912025,3.9807709040536596,2.408584399504746,7.0,20.798,0.0,0.27574024497629246,0.9518363029321345,1.0470354421994037,0.04483596981465694,75.759206,32,36,0.8888888888888888,107,109,0.981651376146789,287,296,0.9695945945945946,28368,29810,0.9516269708151627
336,3168.683813087474,77.67851353768957,0.5639443436176649,0.4326678765880218,0.0,0,11.606670023633601,0.858385009182872,0.6485978653380496,8265,22,19.243319876485,3.9728192226587042,2.35292855610384,7.0,28.612,0.0,0.37621913188692185,0.9555636315580811,1.0436351597417646,0.041788020767380016,73.386554,34,36,0.9444444444444444,130,135,0.9629629629629629,457,464,0.9849137931034483,28302,29633,0.9550838592110148
337,5331.216941756601,92.69193091163525,0.6110742705570292,0.3852785145888594,0.00011052166224580017,0,11.10394989032744,0.8593208986192978,0.7226945764376204,9048,24,16.734868203466938,3.982368908729955,2.4420329173449087,7.0,28.988,0.00011050944855785169,0.37213349244548605,0.9498079724539796,1.0497890855947123,0.04773314837001072,86.788008,35,37,0.9459459459459459,69,70,0.9857142857142858,228,232,0.9827586206896551,28356,29865,0.9494726268206931
338,3208.6777254987583,42.761645770292546,0.6756393001345895,0.32059219380888293,0.0,0,7.596250336447886,0.8501839665232425,0.7803413741517907,3715,18,17.62036083572507,3.833228543227117,1.8629482071713148,6.0,9.551,0.0,0.20496100494775105,0.9655319603030627,1.033458177278402,0.03258774948382657,39.634228,175,207,0.8454106280193237,1062,1087,0.9770009199632015,3300,3391,0.9731642583308758,22607,23428,0.9649564623527404
339,4734.9825349206085,81.03275139604521,0.6179435483870968,0.3790322580645161,0.00012600806451612903,0,15.71173573174779,0.85106935339918,0.6827659731153346,7936,26,16.063467335891207,3.958898549877424,1.999184339314845,5.0,24.041,0.0,0.30640948174528837,0.945734086933118,1.0533522190745988,0.05077601073002491,77.321612,45,54,0.8333333333333334,234,244,0.9590163934426229,702,727,0.9656121045392022,27130,28699,0.9453291055437472
340,7563.896577768828,81.16616490527251,0.7501542257865516,0.24753238741517583,0.0,0,17.800408716533795,0.8528160683646319,0.8688821157749362,6484,23,15.31860755348189,3.971724082400259,2.483347039473684,7.0,16.285,0.0,0.2805395726378579,0.9534003783729961,1.045688823861936,0.04379701037798724,76.393518,46,47,0.9787234042553191,156,160,0.975,498,513,0.9707602339181286,28025,29409,0.9529395763201741
341,5086.9765496185355,86.24629803896005,0.6151797603195739,0.3811887180728725,0.0,0,12.338045118114744,0.8383157175677457,0.7544715861566987,8261,28,16.894087674080275,3.9905287255966817,2.5007870916961825,7.0,26.652,0.0,0.29451388022894703,0.9304464585431352,1.0689434508773703,0.06441380609905467,79.610392,13,13,1.0,52,56,0.9285714285714286,157,165,0.9515151515151515,27496,29556,0.9303017999729327
342,3920.083287694441,50.3892342812482,0.684537505752416,0.31224114127933733,0.0,0,8.216838104672881,0.8473056026186645,0.8131888211261618,4346,22,17.72448621982941,3.9282416578141723,2.179831932773109,6.0,11.555,0.0,0.19861820554357487,0.9710154628823884,1.0287533512064344,0.028168097840228987,46.22098,97,109,0.8899082568807339,434,444,0.9774774774774775,1346,1373,0.9803350327749454,27135,27952,0.970771322266743
343,4252.416261397453,74.8645974496651,0.609118291347207,0.3877327491785323,0.0,0,8.991898490171105,0.8580755787063217,0.7258724100800376,7304,21,15.671386339820135,3.9763086737478197,2.5455158462575858,7.0,24.019,0.0,0.3452376116893106,0.9439745946849407,1.0557658170613256,0.05290318495535997,70.149376,40,41,0.975609756097561,133,139,0.9568345323741008,395,411,0.9610705596107056,27671,29324,0.9436297912972309
