update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth,mean_delay,p95_delay,mean_qlen,buffer_overflow_rate
670,7252.269832572975,87.07362397103869,0.7016401978651393,0.2961468367612601,0.0,0,14.491132082813852,0.8637790198984975,0.7361831163646985,7682,23,15.371724380778584,2.0484322887017115,2.428200371057514,5.0,21.736,0.0
671,7042.839353180717,99.285897798878,0.6509233708342178,0.34451284228401613,0.0006368074718743367,0,12.463748757205163,0.8687552160847025,0.7209142822737135,9422,29,16.22303102778303,2.832275042550268,2.779390184249144,6.0,30.566,0.0
672,5081.616708591694,88.45975037548166,0.6070909294262387,0.3878760765015099,0.0010065988144502852,0,13.967109834255112,0.8676808007346646,0.6613351084790857,8941,27,17.19733841940066,2.4548572355944995,2.6035372144436257,6.0,30.181,0.0
673,6528.324635647263,100.11991389189754,0.6245330641090359,0.37112569409389196,0.0009086320040383645,0,11.630945002882093,0.8557191009127207,0.7186729211045901,9905,30,16.151078953538853,3.2025464688199667,3.1055609440672485,7.0,34.565,0.00010094891984655764
674,6923.3278484898265,90.36002539792018,0.6747771621296074,0.3232955914237533,0.0,0,17.109897437619605,0.8629949161095163,0.7312446330632277,8302,25,18.17102722199155,2.410765492041922,2.4014637629418063,6.0,24.123,0.0
675,5204.646518837428,82.89396723511818,0.6229348882410107,0.37305636540330417,0.00024295432458697764,0,13.83205386749965,0.8624610359695284,0.6916265067751209,8232,25,16.827423211816658,2.5237767398148887,2.7297191887675507,6.0,27.641,0.0
676,5651.290252530998,84.52288482057841,0.6348507097405776,0.36172295643661284,0.0002447381302006853,0,16.312600344678224,0.849789119403293,0.7129712287479952,8172,25,18.240072819822153,2.6495312583383055,2.7941403238242097,6.0,26.913,0.0
677,5757.232042446915,87.7447106711695,0.6325026325026325,0.3623493623493623,0.001287001287001287,0,18.256838646679306,0.831856201259842,0.6934568092630065,8547,26,18.140975741139606,2.465346261616563,2.538475767665557,6.0,27.397,0.0
678,6776.449321715729,84.52842000232648,0.6856692499671614,0.311178247734139,0.0002627085248916327,0,16.49183857216316,0.8504207492668592,0.7398119475703452,7613,23,18.582382826640252,2.3639858696735336,2.5480842911877395,6.0,22.228,0.0
679,5462.759528933133,94.9112913669758,0.5966816878328554,0.39645637034002457,0.0020483408439164277,0,9.666835838542525,0.8562780642272567,0.7182334476645621,9764,30,16.51601624827726,3.2933545316385278,3.4043940954342604,8.0,36.716,0.00010240655401945725
680,3118.057606401298,61.05604582639212,0.5914421553090333,0.40570522979397783,0.00047543581616481777,0,14.655255329807893,0.8422669365660731,0.6588019902501719,6310,19,20.202460400294335,1.9036908287980514,2.4737406216505895,6.0,21.537,0.0
681,7445.151580941126,91.90484070787402,0.6870781099324976,0.30978784956605593,0.0003616200578592093,0,14.899009129576248,0.8539627204646011,0.7524652227789216,8296,25,16.827963988857352,2.6561143985437408,2.763684210526316,6.0,25.381,0.0001205254911413764
682,6898.662433566402,71.89731427638063,0.7475355054302423,0.24928989139515456,0.0010025062656641604,0,12.802099036352619,0.8369016469276102,0.831163423358538,5985,18,18.829110108437924,2.2963035241673917,2.854492624050067,6.0,16.678,0.0
683,8012.073667412588,86.56671655093689,0.7300163132137031,0.2657694399129962,0.0008156606851549756,0,12.835336777250646,0.8405639631110112,0.827693342187765,7356,22,17.887146565281967,2.706625905953526,3.067225325884544,7.0,22.005,0.0
684,8537.095680263983,83.07680812084244,0.7815829528158296,0.21491628614916286,0.00030441400304414006,0,15.19542002824017,0.843196277708102,0.8561141506994927,6570,20,16.144494164563746,2.412929836037846,2.735150925024343,6.0,16.81,0.0
685,6101.033459633242,88.62534836702855,0.6389921040408733,0.35671156525777986,0.0005805852299117511,0,17.406787354145468,0.8490659451812175,0.71902429515957,8612,26,16.486150027534066,2.75084286872991,2.9033254588406323,7.0,28.581,0.0
686,7455.182363103484,76.74460766011316,0.7530227309366435,0.24407544736417863,0.00032242463324197966,0,19.808249415322624,0.8443265197129014,0.8470943935611954,6203,19,17.4718115517223,2.5606562794758703,2.8691928923142798,7.0,17.237,0.00016118633139909736
687,3734.4857912670727,57.47308045666792,0.6328840970350404,0.3638814016172507,0.0007187780772686433,0,21.416569844978252,0.8286384709003023,0.700414003153755,5565,17,18.920050783225392,1.9219457962917814,2.4863713798977853,6.0,17.861,0.0
688,5122.627931435241,69.07318953301449,0.6595844399312607,0.3371348226839556,0.0003124511795032026,0,18.49060018416048,0.8555110354210357,0.7608090218908027,6401,19,18.29977410409682,2.41444029461281,2.959971577451445,7.949999999999818,20.907,0.0
689,1376.337247545379,59.885433222550795,0.5236943219012381,0.472747972107585,0.0,0,23.23412130528203,0.862388347001333,0.5656351094815287,7027,21,18.286971957307497,1.4077434891781953,1.7432065217391304,5.0,23.971,0.0
690,2955.663463140171,84.73589436482516,0.5472683589261464,0.44886660399038963,0.0005223023085762039,0,15.20070553875332,0.8684935462193476,0.6008285553336369,9573,29,18.019595445209312,2.315108620073843,2.538652414582936,6.0,34.921,0.00020887728459530026
691,1763.6745775051404,64.28901322007646,0.5314080383284535,0.4642001597018898,0.00013308490817141337,0,15.098249745276114,0.8812450605071805,0.5984631737200752,7514,23,17.360651355990967,1.8233470667185225,2.3153017781116954,6.0,27.472,0.0
692,3133.349534262492,86.36565410676852,0.5530318816420088,0.44300896020004166,0.0,0,14.295929012601146,0.8593863013357427,0.5804960031150109,9598,29,18.841444524948834,2.0121197246609785,2.336661642803316,5.0,34.546,0.00010417751849150954
693,4357.176770007348,66.58473787055395,0.6392679900744417,0.358560794044665,0.0,0,16.422113684477377,0.8773013816216259,0.6862354492967998,6448,20,18.671214801335527,1.5479809851601145,2.062105773896167,5.0,18.725,0.00015506280043417584
694,7594.905299443225,102.1779974358246,0.6623811017037734,0.33343785930803804,0.00031357792411414236,0,12.155746849156156,0.8555330241251898,0.7206543634290052,9567,29,18.9036519489764,2.735314359486026,2.8729682815212247,6.0,31.068,0.0
695,9500.644035924575,85.28725060293303,0.8410386320455985,0.15769474350854973,0.00015832805573147562,0,17.963156333949755,0.8656794355511894,0.8714153638191843,6316,19,16.199722628890882,1.7804541899952084,1.9503012048192772,4.0,11.111,0.0
696,4707.264872669991,87.4198598480817,0.5992273730684327,0.39790286975717437,0.00011037527593818985,0,16.89177428163301,0.8640553370353112,0.6534753219404836,9060,27,17.341208545394938,2.2091777354663087,2.4063363418677475,6.0,30.098,0.0
697,5398.935150439533,78.50897035244554,0.6450972608177848,0.35212385867407703,0.0,0,15.99991502926004,0.8749402816021271,0.709846246198487,7557,23,16.370980316853252,2.32572790057084,2.674871794871795,6.0,24.463,0.0
698,6909.854157006501,99.49313169750349,0.638903312908921,0.35663101048914736,0.0015577941634645342,0,10.17477974429308,0.8553925384971607,0.7268440665013355,9629,29,17.87414512197607,3.0547052389766765,3.249024707412224,7.0,33.541,0.0
699,6372.2804949032225,90.87647093634664,0.644200807847663,0.35279861511829197,0.0004616272360069244,0,12.120033389805041,0.8362681748603447,0.7245294648995276,8665,26,17.413628435586844,2.8057827653298006,3.2069150841992116,7.0,30.231,0.0
700,2884.9584577576197,64.36108553079873,0.5757663389242337,0.4207634470792366,0.00014459224985540774,0,13.660154054477323,0.8591637586886102,0.6183044936213009,6916,21,17.43643359790229,1.7778119633917835,2.224761426418885,5.0,23.35,0.0
701,5776.157745263274,73.44687534840456,0.6844887479232744,0.31264159492523785,0.0,0,18.135715857295448,0.861482011244319,0.7226473247124855,6621,20,19.892401426857504,1.8623015140850563,2.3598852603706972,5.0,19.172,0.0
702,3203.299810542585,76.57053144304018,0.5653923541247485,0.43117528701621494,0.0003550716061072316,0,11.035169899240547,0.8598279828555787,0.6115697464777655,8449,26,15.947060776326602,2.315461801537562,2.769939292442956,6.0,31.173,0.0
703,4415.788963651077,74.5101639537458,0.6205929487179487,0.37713675213675213,0.0,0,16.644605472067408,0.8734338868442072,0.6303884469198786,7488,23,16.438753690575282,1.7013232031318288,2.03981063051431,4.0,22.529,0.0
704,5428.375521462601,61.834176013615654,0.7241837509491268,0.2742976461655277,0.0,0,14.311005389777204,0.8579650496634572,0.7569070240750654,5268,16,16.253413590791713,1.6566746993461665,2.182437745740498,4.0,13.508,0.0001897893338394382
705,3796.7005513638674,75.22065398523876,0.584685598377282,0.4107505070993915,0.0010141987829614604,0,9.979379901707725,0.872764523880322,0.6530641181691237,7888,24,16.69883123208001,2.459729273633993,2.9533824804856894,7.0,28.927,0.0
706,5754.940178570353,94.72431285515259,0.6185283218634198,0.376071995764955,0.001482265749073584,0,12.913150785987764,0.8462068162300048,0.6641742192274458,9445,29,19.63196200873861,2.5901610362650906,2.703868538171859,6.0,31.915,0.0
707,6977.057787951998,80.36768154650349,0.7086987778576563,0.2871315600287563,0.0,0,11.978513223772504,0.8529628407693233,0.7969825337248221,6955,21,16.19738916006778,2.519189226969778,2.803205518360722,7.0,20.791,0.0
708,6653.67170161881,79.85601807568369,0.69642604887696,0.3007486933182653,0.0007063144511936714,0,10.446633393520063,0.850535773431612,0.7589800895327593,7079,22,17.232688856162625,2.470026122417244,2.821703853955375,6.0,21.474,0.0
709,6014.233537786895,94.49102133566937,0.6243939230686348,0.37172718457062814,0.0012929641202456632,0,16.31780449647278,0.8672864119464732,0.7035082894616914,9281,28,16.912067877433227,2.737983885524302,2.729939603106126,7.0,30.511,0.0
710,4385.045183974746,84.48569569074783,0.5907182571201633,0.4051968682627936,0.0004538749574492227,0,12.411764312292604,0.8700479004954845,0.6476750979281236,8813,27,14.173372861458006,2.554204361248454,2.7283903188628504,6.0,31.164,0.0
