update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth
93,9262.47702566437,88.47862947513512,0.8000300706660652,0.18282964967674034,0.015185686362952939,0,15.686170856762036,0.8528787290643467,0.6578090031604309,6651,31,17.767838367869533,3.238363288964195
94,9264.644218164334,75.28330227073164,0.920276591417531,0.07606263982102908,0.0022371364653243847,0,12.391615924781325,0.8477008009159859,0.5436037665551969,4917,20,18.962295236499216,2.6883814554157484
95,8027.87683047382,66.27600802539779,0.908271354518819,0.08857336037863421,0.0015776425512733828,0,18.022589590329392,0.8498812360670716,0.434157073101887,4437,17,18.25189208725837,2.2999568629915084
96,9575.431645121516,85.91998267777237,0.840964640703927,0.1450219977187551,0.012058008799087501,0,27.24662798387638,0.8665357795063331,0.5951784053491204,6137,27,18.019622528588457,2.982576779977271
97,9668.563055266133,87.65836499869341,0.8292451337236905,0.15841114100332332,0.010444690615603734,0,17.32392925586154,0.8341553847901155,0.7035432426139131,6319,30,18.441942395129022,3.3018816490999883
98,6764.6805860830045,58.81233220767536,0.8681481481481481,0.12814814814814815,0.0019753086419753087,0,24.517146090379658,0.8438339051473528,0.4025745329587146,4050,17,15.733042745373798,2.4094134614133846
99,9501.04943855775,81.71948852786865,0.8757261045590565,0.11529660271079036,0.007393064601302588,0,21.113531765905922,0.8489372645702589,0.5339031867518147,5681,23,16.551060104015548,2.735667955762216
100,8804.065702253913,80.63421119149504,0.8252826310380267,0.158102089756766,0.014559780746831107,0,17.718853511053418,0.8429092680721137,0.6141474165626286,5838,27,19.385690886899965,3.1829813702497756
101,8813.090892991824,81.04289865856816,0.8182281059063137,0.17311608961303462,0.006279701289884589,0,19.902054244510026,0.8408733560039491,0.6455609083392725,5892,28,17.186984707299025,3.2112178098280006
102,9275.59608196869,86.41248416698146,0.8150470219435737,0.17398119122257052,0.009404388714733543,0,11.767038307213387,0.8500006781345152,0.6677458040127924,6380,30,15.909450499288765,3.2447861671047207
103,8074.483753378591,75.85727513637221,0.8083467669711625,0.17481640694966863,0.014687444026509046,0,10.334468940474535,0.8468804540970692,0.617057088385606,5583,27,17.54362623559293,3.1816332425043012
104,6005.238712213329,59.9677074154758,0.7760382691889541,0.2111328549684714,0.009784735812133072,0,10.741335802730372,0.8392890833567055,0.4839359045257658,4599,23,15.644727110299185,2.9943965618683355
105,10904.062324491526,94.06638590659136,0.8660105980317941,0.12354277062831188,0.008024224072672219,0,19.12187789986812,0.8554987499780783,0.6556744197436476,6605,28,16.28487433163515,3.1432946009484284
106,8522.57103582431,72.55001104055341,0.8810483870967742,0.11008064516129032,0.007661290322580645,0,18.53239393953861,0.8568692753170201,0.5224009081397659,4960,21,16.563030601292034,2.828818879552954
107,9683.027875003092,91.30361367479519,0.808955223880597,0.17567164179104477,0.01328358208955224,0,16.269463509660895,0.8590737833488796,0.6633191205676755,6700,31,18.448440609594577,3.3623356278090983
108,8604.326161438972,80.7348766895561,0.8122695273214884,0.17096882333221589,0.014582634931277238,0,13.381077997962072,0.8574382788054857,0.5989448875881976,5966,28,17.848380327162694,3.2965357971378957
109,6261.911782557888,56.12995918926037,0.847457627118644,0.1462180622312168,0.0050594485201113076,0,18.220855774052442,0.8625436013341881,0.38243054206504956,3953,17,21.082170038505296,2.5118680050558497
110,8023.517234844868,67.33241660412114,0.8957612456747405,0.10056228373702422,0.0032439446366782005,0,21.299382153605787,0.8788660491927363,0.4033046698999185,4624,17,18.31812856373546,2.1190414537254068
111,9968.048485406527,90.1548730350057,0.835720816824139,0.14675403840292595,0.015391648887534288,0,14.17318403111315,0.8523544321311474,0.6359263814098133,6562,29,17.136014661022795,3.190249698953117
112,8670.679848265967,81.97165461793679,0.8072822699688371,0.173035919304576,0.017549614564539937,0,11.7005038074049,0.8529900627563044,0.598732709553122,6097,28,17.565962652290324,3.2465435335728623
