update,ep_idx,ue,speed_kmh,acked_bits,n_comp,deadline_miss,retx_drop,mean_mu_depth
109,0,9,10.0,2596686.3,321,5,0,1.072
109,0,10,10.0,2912422.0,361,0,0,1.09
109,0,11,10.0,16585.7,0,107,0,1.0
109,0,12,10.0,699381.0,56,82,0,1.063
109,0,13,10.0,123475.8,3,111,0,1.0
109,0,14,10.0,3293355.0,397,0,0,1.079
109,0,15,10.0,2965142.0,366,0,0,1.122
109,1,0,10.0,381749.9,20,96,0,1.062
109,1,1,10.0,2852658.9,354,1,0,1.272
109,1,2,10.0,3010441.0,377,0,0,1.305
109,1,3,10.0,8400.9,0,113,0,1.014
109,1,4,10.0,2867472.0,358,0,0,1.238
109,1,5,10.0,2344520.4,272,6,0,1.159
109,1,6,10.0,2958988.0,364,0,0,1.204
109,1,7,10.0,1665271.5,188,22,0,1.264
109,1,8,10.0,35549.9,0,114,0,1.0
109,1,9,10.0,141312.7,4,99,0,1.024
109,1,10,10.0,2771330.6,353,0,0,1.258
109,1,11,10.0,2369960.1,283,7,0,1.221
109,1,12,10.0,3073789.0,386,0,0,1.376
109,1,13,10.0,2806993.2,343,3,0,1.199
109,1,14,10.0,2322020.7,274,10,0,1.227
109,1,15,10.0,1091545.2,105,55,0,1.254
109,2,0,10.0,2992286.0,371,0,0,1.123
109,2,1,10.0,3080060.0,385,0,0,1.091
109,2,2,10.0,3024169.0,377,0,0,1.133
109,2,3,10.0,2408317.1,306,2,0,1.177
109,2,4,10.0,2505.2,0,109,0,1.0
109,2,5,10.0,439222.5,28,84,0,1.027
109,2,6,10.0,2964149.0,376,0,0,1.111
109,2,7,10.0,3135868.8,387,0,0,1.077
109,2,8,10.0,3110607.0,395,0,0,1.093
109,2,9,10.0,207594.6,6,105,0,1.006
109,2,10,10.0,3071875.0,388,0,0,1.097
109,2,11,10.0,318310.1,18,95,0,1.0
109,2,12,10.0,2049897.6,252,9,0,1.103
109,2,13,10.0,1011025.6,105,52,0,1.048
109,2,14,10.0,4339.1,0,109,0,1.013
109,2,15,10.0,2920460.0,372,0,0,1.104
119,0,0,10.0,1670370.4,200,19,0,1.164
119,0,1,10.0,204281.6,11,102,0,1.0
119,0,2,10.0,2182479.7,264,15,0,1.1
119,0,3,10.0,3074386.0,383,0,0,1.103
